Subj_idx,Stimulus,Response,Confidence,RT_decConf,blocki,triali,keypress,coh_level,coherence,isCalibTrial,stairID,accTarget
7,1,1,3,1.0319781303405762,3,131,x,5,0.3195887101279449,1,1,0.78
7,2,2,3,0.5397019386291504,3,132,period,5,0.46030315987321263,1,2,0.78
7,1,2,2,0.6934669017791748,3,133,comma,1,0.02385824341241269,1,2,0.52
7,1,1,2,0.7974319458007812,3,134,c,1,0.028185184287936926,1,2,0.52
7,1,1,3,0.8943519592285156,3,135,x,5,0.428963783706284,1,2,0.78
7,1,1,3,1.0048940181732178,3,136,x,1,0.010265656478319634,1,1,0.52
7,2,2,3,0.604395866394043,3,137,period,5,0.39975812415082246,1,2,0.78
7,2,2,3,1.08768892288208,3,138,period,5,0.3725409088008362,1,2,0.78
7,2,2,2,1.3558909893035889,3,139,comma,3,0.06675561307560736,1,2,0.65
7,1,1,3,0.8491499423980713,3,140,x,5,0.2926255667594716,1,1,0.78
7,1,1,3,0.8413939476013184,3,141,x,5,0.3471767560070671,1,2,0.78
7,2,1,3,0.7925629615783691,3,142,x,1,0.024399574430950078,1,2,0.52
7,2,2,3,0.6644201278686523,3,143,period,5,0.26793725687938336,1,1,0.78
7,1,1,3,0.6361699104309082,3,144,x,5,0.24533185674462257,1,1,0.78
7,2,2,3,0.42769789695739746,3,145,period,3,0.1940381330345992,1,1,0.65
7,2,2,2,0.7875518798828125,3,146,comma,1,0.009030419957748049,1,1,0.52
7,2,1,2,0.7542920112609863,3,147,c,3,0.05967176124880121,1,2,0.65
7,1,2,2,1.0118129253387451,3,148,comma,3,0.17344754417115188,1,1,0.65
7,1,2,2,1.236341953277588,3,149,comma,3,0.07232476415081958,1,2,0.65
7,2,1,1,0.8876760005950928,3,150,v,1,0.007943815847093569,1,1,0.52
7,2,2,1,0.7342829704284668,3,151,m,3,0.08766075275810241,1,2,0.65
7,1,1,3,0.828542947769165,3,152,x,5,0.3235395014726503,1,2,0.78
7,1,2,1,1.0736749172210693,3,153,m,1,0.00906093841458292,1,1,0.52
7,2,2,3,0.9237120151519775,3,154,period,3,0.21022595046948508,1,1,0.65
7,1,1,3,1.4796288013458252,3,155,x,3,0.07962438865393608,1,2,0.65
7,2,1,2,1.359915018081665,3,156,c,3,0.07232476415081958,1,2,0.65
7,1,2,2,0.7171950340270996,3,157,comma,3,0.08544161323762267,1,2,0.65
7,2,1,2,1.185441017150879,3,158,c,3,0.10093733949030476,1,2,0.65
7,1,1,4,1.6603460311889648,3,159,z,5,0.30151157069697454,1,2,0.78
7,2,1,2,2.4950809478759766,3,160,c,5,0.28098339414620593,1,2,0.78
7,1,1,2,1.4015529155731201,3,161,c,3,0.11924337705382627,1,2,0.65
7,1,1,2,0.8451969623565674,3,162,c,1,0.010335159642818618,1,1,0.52
7,2,1,2,2.7073559761047363,3,163,c,1,0.009208868843631889,1,1,0.52
7,1,2,2,1.3254919052124023,3,164,comma,1,0.028265006336864094,1,2,0.52
7,1,1,2,1.174576997756958,3,165,c,5,0.22463363488437355,1,1,0.78
7,2,2,1,1.0244410037994385,3,166,m,1,0.010373086791683011,1,1,0.52
7,2,1,1,0.8910789489746094,3,167,v,1,0.009340124095381805,1,1,0.52
7,2,2,1,0.7696921825408936,3,168,m,3,0.10962133023480727,1,2,0.65
7,2,2,2,2.166337013244629,3,169,comma,5,0.2056816859862293,1,1,0.78
7,1,1,3,1.1191890239715576,3,170,x,5,0.35268252839890374,1,2,0.78
7,2,1,1,1.6496779918670654,3,171,v,3,0.10077571047844687,1,2,0.65
7,1,1,1,0.8513569831848145,3,172,v,3,0.11674081051438932,1,2,0.65
7,2,1,2,1.379586935043335,3,173,c,3,0.10832867122260097,1,2,0.65
7,2,1,1,1.1161260604858398,3,174,v,3,0.19095333154982766,1,1,0.65
7,2,2,1,0.6284408569335938,3,175,m,5,0.18832868003900488,1,1,0.78
7,2,2,1,0.7068839073181152,3,176,m,5,0.33255578336217334,1,2,0.78
7,2,1,1,0.9180748462677002,3,177,v,3,0.225584706597775,1,1,0.65
7,2,2,1,0.7607932090759277,3,178,m,3,0.12356271058835218,1,2,0.65
7,1,1,1,0.9873559474945068,3,179,v,5,0.17243971700819533,1,1,0.78
7,2,2,1,0.832737922668457,3,180,m,5,0.15789127814047205,1,1,0.78
7,2,2,3,0.9625699520111084,4,181,period,3,0.2664968421225231,1,1,0.65
7,2,2,2,1.0677001476287842,4,182,comma,1,0.03274280809625822,1,2,0.52
7,2,2,2,0.7726469039916992,4,183,comma,3,0.2449925443126235,1,1,0.65
7,1,1,4,1.0573241710662842,4,184,z,5,0.31357762333647976,1,2,0.78
7,2,1,1,0.9212100505828857,4,185,v,1,0.028802961440373854,1,2,0.52
7,1,2,1,0.6840519905090332,4,186,m,1,0.03285346296947712,1,2,0.52
7,2,1,1,0.7069931030273438,4,187,v,5,0.14457026574479423,1,1,0.78
7,1,2,1,0.5981349945068359,4,188,m,3,0.1155197040131309,1,2,0.65
7,1,1,1,1.2654438018798828,4,189,v,5,0.19086062225828168,1,1,0.78
7,1,2,1,0.9130311012268066,4,190,m,1,0.03747357824025176,1,2,0.52
7,2,1,1,1.1457419395446777,4,191,v,1,0.010412585208719233,1,1,0.52
7,1,1,3,0.8633811473846436,4,192,x,5,0.29568250133321794,1,2,0.78
7,1,2,1,0.6017107963562012,4,193,m,1,0.042743410867613026,1,2,0.52
7,2,2,1,1.1240260601043701,4,194,m,1,0.04875432927392911,1,2,0.52
7,1,1,2,2.9974679946899414,4,195,c,3,0.1301241158089014,1,2,0.65
7,1,2,3,3.074787139892578,4,196,period,3,0.22522348216485694,1,1,0.65
7,1,1,3,1.6380808353424072,4,197,x,5,0.27880861097303167,1,2,0.78
7,1,1,1,0.8545730113983154,4,198,v,1,0.011608189529563898,1,1,0.52
7,2,2,3,2.3359551429748535,4,199,period,1,0.04344124709818332,1,2,0.52
7,2,2,1,1.074112892150879,4,200,m,5,0.26289767301822536,1,2,0.78
7,1,1,3,1.03725004196167,4,201,x,5,0.17786602791733927,1,1,0.78
7,2,2,1,0.9220130443572998,4,202,m,3,0.12240067940861991,1,2,0.65
7,1,1,1,1.0219001770019531,4,203,v,1,0.03870716667728934,1,2,0.52
7,2,1,1,0.9284670352935791,4,204,v,3,0.2609038599675445,1,1,0.65
7,1,1,2,1.3953120708465576,4,205,c,3,0.30223679827549343,1,1,0.65
7,2,1,2,0.838982105255127,4,206,c,3,0.11513566279823194,1,2,0.65
7,1,1,3,0.9901819229125977,4,207,x,3,0.2804581414801973,1,1,0.65
7,1,1,3,0.9166259765625,4,208,x,5,0.16575616024283904,1,1,0.78
7,1,1,4,0.7513718605041504,4,209,z,3,0.260248816726908,1,1,0.65
7,1,1,1,1.1369190216064453,4,210,v,1,0.034488990355116066,1,2,0.52
7,1,2,1,1.3334851264953613,4,211,m,1,0.03073049664503599,1,2,0.52
7,1,1,2,2.1276938915252686,4,212,c,5,0.15447078332023248,1,1,0.78
7,1,1,3,0.858147144317627,4,213,x,5,0.24789473408725907,1,2,0.78
7,2,1,3,0.7965099811553955,4,214,x,5,0.14395376234951762,1,1,0.78
7,1,1,3,0.7413220405578613,4,215,x,3,0.24149574068449012,1,1,0.65
7,2,2,3,1.2298061847686768,4,216,period,3,0.22409397860951183,1,1,0.65
7,1,2,3,0.7281579971313477,4,217,period,5,0.23374797685612356,1,2,0.78
7,2,2,3,0.6624159812927246,4,218,period,5,0.28331269168278495,1,2,0.78
7,2,2,3,0.7301840782165527,4,219,period,1,0.034615555315560584,1,2,0.52
7,1,2,3,0.8245279788970947,4,220,period,5,0.18068675208452112,1,1,0.78
7,1,1,3,0.6295888423919678,4,221,x,5,0.2693966704885985,1,2,0.78
7,1,1,3,1.181128978729248,4,222,x,5,0.2267929774533093,1,1,0.78
7,1,1,3,0.7669451236724854,4,223,x,3,0.12835588555421093,1,2,0.65
7,2,1,3,0.713486909866333,4,224,x,1,0.031168502565419316,1,2,0.52
7,1,1,3,0.7817449569702148,4,225,x,3,0.1213546218252763,1,2,0.65
7,2,2,3,0.9734840393066406,4,226,period,5,0.25616418960715553,1,2,0.78
7,1,1,3,0.4887709617614746,4,227,x,5,0.2138504468038724,1,1,0.78
7,2,2,3,0.657067060470581,4,228,period,1,0.03474736368343143,1,2,0.52
7,2,2,3,1.3568599224090576,4,229,period,5,0.2016465153010784,1,1,0.78
7,1,1,3,0.6651020050048828,4,230,x,3,0.1147352470419903,1,2,0.65
7,1,1,3,0.6699159145355225,4,231,x,1,0.03156187351326938,1,2,0.52
7,1,1,3,1.6907391548156738,4,232,x,1,0.010544000200649837,1,1,0.52
7,1,2,3,1.2757699489593506,4,233,period,3,0.20794615717322076,1,1,0.65
7,1,1,3,1.0134880542755127,4,234,x,3,0.2371891997452468,1,1,0.65
7,2,2,3,0.6070659160614014,4,235,period,5,0.24358167425780386,1,2,0.78
7,2,2,2,1.6823980808258057,4,236,comma,1,0.009577371212639092,1,1,0.52
7,1,2,2,1.0253159999847412,4,237,comma,1,0.00869935864938952,1,1,0.52
7,1,2,2,0.8210229873657227,4,238,comma,5,0.23161719881777545,1,2,0.78
7,2,2,2,0.6490731239318848,4,239,comma,5,0.27362338962215166,1,2,0.78
7,2,2,2,0.7547130584716797,4,240,comma,3,0.10847693079823556,1,2,0.65
7,1,1,3,0.9565620422363281,5,241,x,1,0.056378846361500715,0,NaN,NaN
7,2,1,3,0.8296449184417725,5,242,x,3,0.15593460161840156,0,NaN,NaN
7,2,1,3,0.4859039783477783,5,243,x,5,0.39445623446317324,0,NaN,NaN
7,2,2,3,0.6073081493377686,5,244,period,3,0.15593460161840156,0,NaN,NaN
7,2,2,3,0.6106719970703125,5,245,period,4,0.2751954180407874,0,NaN,NaN
7,2,2,3,0.4789578914642334,5,246,period,2,0.10615672398995113,0,NaN,NaN
7,2,2,3,0.6312260627746582,5,247,period,5,0.39445623446317324,0,NaN,NaN
7,1,1,3,0.46282505989074707,5,248,x,5,0.39445623446317324,0,NaN,NaN
7,2,1,2,1.389028787612915,5,249,c,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,1.6716501712799072,5,250,x,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,2.212496042251587,5,251,m,1,0.056378846361500715,0,NaN,NaN
7,2,1,3,0.5086469650268555,5,252,x,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.5532000064849854,5,253,x,1,0.056378846361500715,0,NaN,NaN
7,2,1,1,0.9731040000915527,5,254,v,1,0.056378846361500715,0,NaN,NaN
7,1,1,2,0.8403239250183105,5,255,c,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,0.6075239181518555,5,256,c,2,0.10615672398995113,0,NaN,NaN
7,1,1,2,0.7558720111846924,5,257,c,5,0.39445623446317324,0,NaN,NaN
7,1,1,2,0.4874451160430908,5,258,c,5,0.39445623446317324,0,NaN,NaN
7,1,1,2,0.6728401184082031,5,259,c,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,0.5986840724945068,5,260,c,5,0.39445623446317324,0,NaN,NaN
7,1,1,2,0.816925048828125,5,261,c,3,0.15593460161840156,0,NaN,NaN
7,1,2,1,0.996953010559082,5,262,m,1,0.056378846361500715,0,NaN,NaN
7,1,1,2,0.6684670448303223,5,263,c,3,0.15593460161840156,0,NaN,NaN
7,1,2,3,1.7213079929351807,5,264,period,4,0.2751954180407874,0,NaN,NaN
7,2,2,3,0.5105500221252441,5,265,period,5,0.39445623446317324,0,NaN,NaN
7,2,2,2,1.3801219463348389,5,266,comma,3,0.15593460161840156,0,NaN,NaN
7,2,2,1,1.6685850620269775,5,267,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,2,0.9614059925079346,5,268,comma,1,0.056378846361500715,0,NaN,NaN
7,1,2,3,0.62660813331604,5,269,period,3,0.15593460161840156,0,NaN,NaN
7,1,1,4,1.5530760288238525,5,270,z,4,0.2751954180407874,0,NaN,NaN
7,2,2,2,1.2370080947875977,5,271,comma,1,0.056378846361500715,0,NaN,NaN
7,2,2,2,0.600377082824707,5,272,comma,3,0.15593460161840156,0,NaN,NaN
7,1,2,2,0.6276860237121582,5,273,comma,2,0.10615672398995113,0,NaN,NaN
7,1,1,3,1.4501581192016602,5,274,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,3,0.5982530117034912,5,275,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,2,1.1514699459075928,5,276,c,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.6541540622711182,5,277,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,3,0.5288660526275635,5,278,x,5,0.39445623446317324,0,NaN,NaN
7,2,1,3,0.8565630912780762,5,279,x,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.6978640556335449,5,280,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,3,0.6908779144287109,5,281,x,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.7788798809051514,5,282,x,1,0.056378846361500715,0,NaN,NaN
7,2,1,2,1.2805988788604736,5,283,c,1,0.056378846361500715,0,NaN,NaN
7,2,1,3,0.6353449821472168,5,284,x,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,1.202888011932373,5,285,c,1,0.056378846361500715,0,NaN,NaN
7,1,1,2,0.7929949760437012,5,286,c,3,0.15593460161840156,0,NaN,NaN
7,2,1,2,1.344829797744751,5,287,c,2,0.10615672398995113,0,NaN,NaN
7,2,1,3,1.0450880527496338,5,288,x,4,0.2751954180407874,0,NaN,NaN
7,2,1,3,0.8839058876037598,5,289,x,2,0.10615672398995113,0,NaN,NaN
7,1,1,4,0.8505191802978516,5,290,z,5,0.39445623446317324,0,NaN,NaN
7,2,1,3,0.531851053237915,5,291,x,5,0.39445623446317324,0,NaN,NaN
7,2,2,2,1.3965821266174316,5,292,comma,3,0.15593460161840156,0,NaN,NaN
7,2,1,3,0.5842180252075195,5,293,x,4,0.2751954180407874,0,NaN,NaN
7,1,1,3,0.5683650970458984,5,294,x,5,0.39445623446317324,0,NaN,NaN
7,2,2,2,1.0544230937957764,5,295,comma,3,0.15593460161840156,0,NaN,NaN
7,1,2,2,1.014352798461914,5,296,comma,1,0.056378846361500715,0,NaN,NaN
7,2,1,3,0.9279041290283203,5,297,x,1,0.056378846361500715,0,NaN,NaN
7,1,1,3,1.3328640460968018,5,298,x,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.8069570064544678,5,299,x,1,0.056378846361500715,0,NaN,NaN
7,2,1,3,0.5678620338439941,5,300,x,3,0.15593460161840156,0,NaN,NaN
7,2,1,1,2.003643035888672,6,301,v,1,0.056378846361500715,0,NaN,NaN
7,1,1,2,0.5641348361968994,6,302,c,3,0.15593460161840156,0,NaN,NaN
7,2,1,3,0.8011620044708252,6,303,x,5,0.39445623446317324,0,NaN,NaN
7,2,1,4,0.41802501678466797,6,304,z,5,0.39445623446317324,0,NaN,NaN
7,1,1,4,0.5368051528930664,6,305,z,3,0.15593460161840156,0,NaN,NaN
7,2,1,4,0.6735649108886719,6,306,z,1,0.056378846361500715,0,NaN,NaN
7,2,1,3,0.7204968929290771,6,307,x,1,0.056378846361500715,0,NaN,NaN
7,2,1,3,0.6697180271148682,6,308,x,3,0.15593460161840156,0,NaN,NaN
7,2,1,3,0.6905229091644287,6,309,x,4,0.2751954180407874,0,NaN,NaN
7,2,1,3,0.6275651454925537,6,310,x,5,0.39445623446317324,0,NaN,NaN
7,2,1,3,1.5711262226104736,6,311,x,3,0.15593460161840156,0,NaN,NaN
7,2,1,2,1.2491648197174072,6,312,c,2,0.10615672398995113,0,NaN,NaN
7,2,1,2,0.7026510238647461,6,313,c,5,0.39445623446317324,0,NaN,NaN
7,1,1,2,0.584740161895752,6,314,c,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,1.2008800506591797,6,315,c,1,0.056378846361500715,0,NaN,NaN
7,1,1,2,0.709895133972168,6,316,c,3,0.15593460161840156,0,NaN,NaN
7,2,1,2,0.7850501537322998,6,317,c,2,0.10615672398995113,0,NaN,NaN
7,2,1,2,0.8238129615783691,6,318,c,4,0.2751954180407874,0,NaN,NaN
7,1,1,2,0.5409219264984131,6,319,c,1,0.056378846361500715,0,NaN,NaN
7,2,1,2,0.9507100582122803,6,320,c,1,0.056378846361500715,0,NaN,NaN
7,1,2,1,1.1107800006866455,6,321,m,3,0.15593460161840156,0,NaN,NaN
7,2,1,3,0.9111378192901611,6,322,x,5,0.39445623446317324,0,NaN,NaN
7,2,1,3,1.0179648399353027,6,323,x,5,0.39445623446317324,0,NaN,NaN
7,2,2,1,0.9726858139038086,6,324,m,3,0.15593460161840156,0,NaN,NaN
7,2,1,3,0.6308221817016602,6,325,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,3,1.222386121749878,6,326,x,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,1.3356101512908936,6,327,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,3,0.5697128772735596,6,328,x,5,0.39445623446317324,0,NaN,NaN
7,2,1,1,1.7597601413726807,6,329,v,3,0.15593460161840156,0,NaN,NaN
7,2,1,2,1.6093361377716064,6,330,c,1,0.056378846361500715,0,NaN,NaN
7,2,2,2,0.7417299747467041,6,331,comma,3,0.15593460161840156,0,NaN,NaN
7,1,2,1,1.3181531429290771,6,332,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,3,0.5410950183868408,6,333,period,1,0.056378846361500715,0,NaN,NaN
7,1,2,2,0.9028759002685547,6,334,comma,3,0.15593460161840156,0,NaN,NaN
7,2,2,1,0.7584810256958008,6,335,m,2,0.10615672398995113,0,NaN,NaN
7,1,2,1,1.1610610485076904,6,336,m,4,0.2751954180407874,0,NaN,NaN
7,2,2,1,0.9598329067230225,6,337,m,1,0.056378846361500715,0,NaN,NaN
7,1,2,1,0.6489038467407227,6,338,m,3,0.15593460161840156,0,NaN,NaN
7,2,2,3,0.908656120300293,6,339,period,5,0.39445623446317324,0,NaN,NaN
7,2,2,2,1.1024448871612549,6,340,comma,3,0.15593460161840156,0,NaN,NaN
7,2,2,2,1.036700963973999,6,341,comma,1,0.056378846361500715,0,NaN,NaN
7,2,2,2,0.7294571399688721,6,342,comma,1,0.056378846361500715,0,NaN,NaN
7,1,2,2,0.6637430191040039,6,343,comma,3,0.15593460161840156,0,NaN,NaN
7,2,2,2,0.4435269832611084,6,344,comma,2,0.10615672398995113,0,NaN,NaN
7,2,2,3,0.7665529251098633,6,345,period,5,0.39445623446317324,0,NaN,NaN
7,2,2,2,0.70613694190979,6,346,comma,5,0.39445623446317324,0,NaN,NaN
7,1,2,2,1.1722030639648438,6,347,comma,3,0.15593460161840156,0,NaN,NaN
7,1,2,2,0.7260758876800537,6,348,comma,4,0.2751954180407874,0,NaN,NaN
7,2,2,2,0.8283920288085938,6,349,comma,1,0.056378846361500715,0,NaN,NaN
7,1,2,2,0.6894857883453369,6,350,comma,1,0.056378846361500715,0,NaN,NaN
7,1,2,2,0.529451847076416,6,351,comma,3,0.15593460161840156,0,NaN,NaN
7,2,2,2,0.5531649589538574,6,352,comma,1,0.056378846361500715,0,NaN,NaN
7,2,2,2,0.7570788860321045,6,353,comma,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.8396120071411133,6,354,x,5,0.39445623446317324,0,NaN,NaN
7,2,1,1,0.981766939163208,6,355,v,3,0.15593460161840156,0,NaN,NaN
7,2,1,3,0.7951099872589111,6,356,x,4,0.2751954180407874,0,NaN,NaN
7,2,2,2,0.8600051403045654,6,357,comma,2,0.10615672398995113,0,NaN,NaN
7,2,1,3,0.6623320579528809,6,358,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,3,0.5791552066802979,6,359,x,5,0.39445623446317324,0,NaN,NaN
7,2,1,1,1.1323609352111816,6,360,v,3,0.15593460161840156,0,NaN,NaN
7,2,1,3,0.5116989612579346,7,361,x,5,0.39445623446317324,0,NaN,NaN
7,2,1,1,0.8293068408966064,7,362,v,3,0.15593460161840156,0,NaN,NaN
7,2,1,1,1.243453025817871,7,363,v,5,0.39445623446317324,0,NaN,NaN
7,2,1,3,0.5518701076507568,7,364,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,3,0.5717909336090088,7,365,x,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.4359450340270996,7,366,x,4,0.2751954180407874,0,NaN,NaN
7,2,1,3,0.6059060096740723,7,367,x,1,0.056378846361500715,0,NaN,NaN
7,1,1,3,0.3841118812561035,7,368,x,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.6176328659057617,7,369,x,2,0.10615672398995113,0,NaN,NaN
7,2,1,3,0.42305421829223633,7,370,x,1,0.056378846361500715,0,NaN,NaN
7,2,1,3,0.46291089057922363,7,371,x,1,0.056378846361500715,0,NaN,NaN
7,2,1,3,0.7891161441802979,7,372,x,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.796929121017456,7,373,x,2,0.10615672398995113,0,NaN,NaN
7,1,1,2,0.7940142154693604,7,374,c,5,0.39445623446317324,0,NaN,NaN
7,2,1,3,0.7308669090270996,7,375,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,3,1.1612141132354736,7,376,x,3,0.15593460161840156,0,NaN,NaN
7,2,1,3,0.6169610023498535,7,377,x,4,0.2751954180407874,0,NaN,NaN
7,2,1,3,0.6143100261688232,7,378,x,1,0.056378846361500715,0,NaN,NaN
7,1,1,2,0.5718038082122803,7,379,c,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.5959329605102539,7,380,x,5,0.39445623446317324,0,NaN,NaN
7,1,1,2,0.5341980457305908,7,381,c,3,0.15593460161840156,0,NaN,NaN
7,2,1,2,0.5578839778900146,7,382,c,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,0.8737978935241699,7,383,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,1.0222599506378174,7,384,m,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,0.9689679145812988,7,385,x,5,0.39445623446317324,0,NaN,NaN
7,2,2,2,1.460211992263794,7,386,comma,5,0.39445623446317324,0,NaN,NaN
7,2,2,1,0.706367015838623,7,387,m,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,0.6764750480651855,7,388,c,5,0.39445623446317324,0,NaN,NaN
7,1,2,1,1.0593969821929932,7,389,m,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,2.8524439334869385,7,390,c,4,0.2751954180407874,0,NaN,NaN
7,1,1,3,0.677778959274292,7,391,x,2,0.10615672398995113,0,NaN,NaN
7,1,2,1,0.820681095123291,7,392,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,0.537769079208374,7,393,m,1,0.056378846361500715,0,NaN,NaN
7,1,2,1,0.5475339889526367,7,394,m,3,0.15593460161840156,0,NaN,NaN
7,1,1,1,1.2384378910064697,7,395,v,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,2.0269038677215576,7,396,m,3,0.15593460161840156,0,NaN,NaN
7,1,2,1,0.8375260829925537,7,397,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,0.6847240924835205,7,398,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,0.4766871929168701,7,399,m,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,0.8610150814056396,7,400,c,5,0.39445623446317324,0,NaN,NaN
7,1,2,1,0.807420015335083,7,401,m,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,0.6743819713592529,7,402,c,5,0.39445623446317324,0,NaN,NaN
7,2,2,2,0.84828782081604,7,403,comma,5,0.39445623446317324,0,NaN,NaN
7,1,2,1,0.8804750442504883,7,404,m,3,0.15593460161840156,0,NaN,NaN
7,2,2,3,0.8300080299377441,7,405,period,4,0.2751954180407874,0,NaN,NaN
7,2,2,1,0.9321520328521729,7,406,m,1,0.056378846361500715,0,NaN,NaN
7,1,1,3,1.0421428680419922,7,407,x,3,0.15593460161840156,0,NaN,NaN
7,2,2,1,1.441037893295288,7,408,m,2,0.10615672398995113,0,NaN,NaN
7,2,2,2,1.7720880508422852,7,409,comma,4,0.2751954180407874,0,NaN,NaN
7,2,2,4,1.200730800628662,7,410,slash,5,0.39445623446317324,0,NaN,NaN
7,1,1,4,0.49470996856689453,7,411,z,5,0.39445623446317324,0,NaN,NaN
7,2,2,1,0.609205961227417,7,412,m,3,0.15593460161840156,0,NaN,NaN
7,2,2,1,0.8215551376342773,7,413,m,1,0.056378846361500715,0,NaN,NaN
7,1,1,2,0.898719072341919,7,414,c,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,0.6913409233093262,7,415,c,2,0.10615672398995113,0,NaN,NaN
7,1,1,2,0.33245086669921875,7,416,c,5,0.39445623446317324,0,NaN,NaN
7,2,2,1,0.86250901222229,7,417,m,3,0.15593460161840156,0,NaN,NaN
7,1,2,1,1.1529409885406494,7,418,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,0.6956419944763184,7,419,m,1,0.056378846361500715,0,NaN,NaN
7,1,2,1,0.7126500606536865,7,420,m,3,0.15593460161840156,0,NaN,NaN
7,1,1,3,1.1593348979949951,8,421,x,5,0.39445623446317324,0,NaN,NaN
7,2,2,1,0.6070761680603027,8,422,m,5,0.39445623446317324,0,NaN,NaN
7,1,2,1,0.5794141292572021,8,423,m,3,0.15593460161840156,0,NaN,NaN
7,2,2,1,0.706536054611206,8,424,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,0.6365561485290527,8,425,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,0.38109612464904785,8,426,m,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,0.8456649780273438,8,427,c,4,0.2751954180407874,0,NaN,NaN
7,2,2,3,0.9418990612030029,8,428,period,5,0.39445623446317324,0,NaN,NaN
7,1,2,1,0.9009380340576172,8,429,m,3,0.15593460161840156,0,NaN,NaN
7,1,2,1,0.5005948543548584,8,430,m,2,0.10615672398995113,0,NaN,NaN
7,2,2,1,1.0811221599578857,8,431,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,1,0.6532649993896484,8,432,m,3,0.15593460161840156,0,NaN,NaN
7,2,2,1,0.7269330024719238,8,433,m,1,0.056378846361500715,0,NaN,NaN
7,2,2,2,1.1332380771636963,8,434,comma,1,0.056378846361500715,0,NaN,NaN
7,1,1,1,0.8658061027526855,8,435,v,3,0.15593460161840156,0,NaN,NaN
7,2,1,1,0.894294023513794,8,436,v,2,0.10615672398995113,0,NaN,NaN
7,2,2,3,1.2768969535827637,8,437,period,5,0.39445623446317324,0,NaN,NaN
7,1,2,1,0.9665720462799072,8,438,m,3,0.15593460161840156,0,NaN,NaN
7,1,1,1,0.9378461837768555,8,439,v,1,0.056378846361500715,0,NaN,NaN
7,2,1,1,0.615839958190918,8,440,v,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,0.7252650260925293,8,441,c,5,0.39445623446317324,0,NaN,NaN
7,1,1,2,0.48354601860046387,8,442,c,5,0.39445623446317324,0,NaN,NaN
7,2,1,1,0.5968859195709229,8,443,v,3,0.15593460161840156,0,NaN,NaN
7,1,1,2,1.6391921043395996,8,444,c,4,0.2751954180407874,0,NaN,NaN
7,1,1,3,1.270725965499878,8,445,x,2,0.10615672398995113,0,NaN,NaN
